Product Name,Brand,Price,Link,Image
Whitening,Opalescence,85,https://www.notino.cz/opalescence/original-formula-belici-zubni-pasta-s-fluoridem/,https://cdn.notinoimg.com/list_2k//opalescence/883205029492_01-o__160127.jpg
Extreme Whitening,Swissdent,315,https://www.notino.cz/swissdent/extreme-zubni-pasta/,https://cdn.notinoimg.com/list_2k//swissdent/7640126190037_01-o__121205.jpg
Whitening Sensitivity Relief,Opalescence,97,https://www.notino.cz/opalescence/sensitivity-relief-belici-pasta-pro-citlive-zuby/,https://cdn.notinoimg.com/list_2k//opalescence/883205029430_01-o__160513.jpg
Whitening,MEDIBLANC,193,https://www.notino.cz/mediblanc/whitening-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//mediblanc/3760275386502-o__221107.jpg
Mintperfekt Activ,Ziaja,49,https://www.notino.cz/ziaja/mintperfekt-activ-remineralizujici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ziaja/5901887039921-o__170327.jpg
Caries Protection Kids,Elmex,86,https://www.notino.cz/elmex/caries-protection-kids-zubni-pasta-pro-deti-73190/,https://cdn.notinoimg.com/list_2k//elmex/7610108056354_01-o__230215.jpg
Whitening Mint,Marvis,104,https://www.notino.cz/marvis/whitening-mint-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//marvis/8004395111718_01-o__171120.jpg
Caries Protection,Elmex,494,https://www.notino.cz/elmex/caries-protection-zubni-pasta-chranici-pred-zubnim-kazem-s-fluoridem-73186/,https://cdn.notinoimg.com/list_2k//elmex/4007965560002_11-o__140311.jpg
Tooth Mousse,GC,106,https://www.notino.cz/gc/tooth-mousse-tutti-frutti-remineralizacni-ochranny-krem-pro-citlive-zuby-bez-fluoridu/,https://cdn.notinoimg.com/list_2k//gc/2800011949248_01-o__160324.jpg
Professional White Plus,Splat,96,https://www.notino.cz/splat/professional-white-plus-bioaktivni-zubni-pasta-pro-setrne-beleni-a-ochranu-zubni-skloviny/,https://cdn.notinoimg.com/list_2k//splat/7640168930134_01-o__220908.jpg
Original White,G.U.M,87,https://www.notino.cz/gum/original-white-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//gum/gumorwu_ktps10__131106.jpg
Whitening,Parodontax,73,https://www.notino.cz/parodontax/whitening-belici-zubni-pasta-proti-krvaceni-dasni-80256/,https://cdn.notinoimg.com/list_2k//parodontax/5999518582175_01-o__140428.jpg
Natural Siberian Siberian Pearl,Natura Siberica,110,https://www.notino.cz/natura-siberica/natural-siberian-siberian-pearl-belici-zubni-pasta-pro-svezi-dech/,https://cdn.notinoimg.com/list_2k//natura-siberica/4607174437548_01-o__190611.jpg
Sensitive Whitening,Elmex,130,https://www.notino.cz/elmex/sensitive-whitening-pasta-pro-prirozene-bile-zuby-73519/,https://cdn.notinoimg.com/list_2k//elmex/8714789899299_01-o__140528.jpg
Expert Black Whitening,Ecodenta,439,https://www.notino.cz/ecodenta/extra-cerna-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ecodenta/4770001336991_01-o__160825.jpg
Bělící zubní gel,Venira,119,https://www.notino.cz/venira/belici-zubni-gel-mata-belici-gel/,https://cdn.notinoimg.com/list_2k//venira/8594198177122_01-o__230329.jpg
Fast Sensitive Repair,Biorepair,84,https://www.notino.cz/biorepair/fast-sensitive-repair-zubni-pasta/,https://cdn.notinoimg.com/list_2k//biorepair/8017331048443_01-o__220811.jpg
Pro Expert Healthy Whitening,Oral B,245,https://www.notino.cz/oral-b/pro-expert-healthy-whitening-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//oral-b/8700216106788_01-o__230904.jpg
Be You,Curaprox,488,https://www.notino.cz/curaprox/be-you-rising-star-regeneracni-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//curaprox/7612412429503_01-o__220225.jpg
Crystal Repair and Remineralisation,Swissdent,29,https://www.notino.cz/swissdent/crystal-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//swissdent/7640126190655_01-o__220105.jpg
Triple Action Original Mint,Colgate,134,https://www.notino.cz/colgate/triple-action-duopack-zubni-pasta/,https://cdn.notinoimg.com/list_2k//colgate/6920354835971_01-o__230810.jpg
Natural,Jack N’ Jill,102,https://www.notino.cz/jack-n-jill/natural-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//jack-n-jill/9312657009017_01-o__230602.jpg
Dental Care,Weleda,97,https://www.notino.cz/weleda/dental-care-detsky-zubni-gel/,https://cdn.notinoimg.com/list_2k//weleda/4001638081863_01-o__121109.jpg
Whitening,MEDIBLANC,193,https://www.notino.cz/mediblanc/whitening-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//mediblanc/3760275386502-o__221107.jpg
Whitening,Opalescence,85,https://www.notino.cz/opalescence/original-formula-belici-zubni-pasta-s-fluoridem/,https://cdn.notinoimg.com/list_2k//opalescence/883205029492_01-o__160127.jpg
Healthy Gums,MEDIBLANC,325,https://www.notino.cz/mediblanc/healthy-gums-zubni-pasta-pro-ochranu-dasni/,https://cdn.notinoimg.com/list_2k//mediblanc/8059300530559-o__221027.jpg
Whitening Sensitivity Relief,Opalescence,97,https://www.notino.cz/opalescence/sensitivity-relief-belici-pasta-pro-citlive-zuby/,https://cdn.notinoimg.com/list_2k//opalescence/883205029430_01-o__160513.jpg
Extreme Whitening,Swissdent,315,https://www.notino.cz/swissdent/extreme-zubni-pasta/,https://cdn.notinoimg.com/list_2k//swissdent/7640126190037_01-o__121205.jpg
Gum & Enamel Repair Fresh White,Oral B,112,https://www.notino.cz/oral-b/gum-enamel-repair-extra-fresh-zubni-pasta-pro-svezi-dech/,https://cdn.notinoimg.com/list_2k//oral-b/8001090794413_01-o__240304.jpg
Whitening Herbal,MEDIBLANC,306,https://www.notino.cz/mediblanc/whitening-herbal-bylinna-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//mediblanc/8059300538166-o__221027.jpg
Triple Action Original Mint,Colgate,29,https://www.notino.cz/colgate/triple-action-duopack-zubni-pasta/,https://cdn.notinoimg.com/list_2k//colgate/6920354835971_01-o__230810.jpg
Caries Protection Kids,Elmex,86,https://www.notino.cz/elmex/caries-protection-kids-zubni-pasta-pro-deti-73190/,https://cdn.notinoimg.com/list_2k//elmex/7610108056354_01-o__230215.jpg
Original White,G.U.M,96,https://www.notino.cz/gum/original-white-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//gum/gumorwu_ktps10__131106.jpg
Natural,Jack N’ Jill,134,https://www.notino.cz/jack-n-jill/natural-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//jack-n-jill/9312657009017_01-o__230602.jpg
Mintperfekt Activ,Ziaja,49,https://www.notino.cz/ziaja/mintperfekt-activ-remineralizujici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ziaja/5901887039921-o__170327.jpg
Teeth,NUK,165,https://www.notino.cz/nuk/teeth-sada-zubni-pecepro-deti/,https://cdn.notinoimg.com/list_2k//nuk/4008600215769_01__210818.jpg
Natural Siberian 7 Northern Herbs,Natura Siberica,90,https://www.notino.cz/natura-siberica/natura-siberica-natural-siberian-7-northern-herbs-zubni-pasta-proti-krvaceni-dasni/,https://cdn.notinoimg.com/list_2k//natura-siberica/4607174437531_01-o__190709.jpg
Professional Choice,White Glo,18,https://www.notino.cz/white-glo/professional-choice-belici-zubni-pasta-na-cesty/,https://cdn.notinoimg.com/list_2k//white-glo/9319871000189_01-o__210524.jpg
Kids 0-6,Biorepair,67,https://www.notino.cz/biorepair/junior-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//biorepair/8017331069202_01-o__210205.jpg
Natural Siberian Siberian Pearl,Natura Siberica,73,https://www.notino.cz/natura-siberica/natural-siberian-siberian-pearl-belici-zubni-pasta-pro-svezi-dech/,https://cdn.notinoimg.com/list_2k//natura-siberica/4607174437548_01-o__190611.jpg
Tooth Mousse,GC,494,https://www.notino.cz/gc/tooth-mousse-tutti-frutti-remineralizacni-ochranny-krem-pro-citlive-zuby-bez-fluoridu/,https://cdn.notinoimg.com/list_2k//gc/2800011949248_01-o__160324.jpg
Whitening Mint,Marvis,104,https://www.notino.cz/marvis/whitening-mint-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//marvis/8004395111718_01-o__171120.jpg
Caries Protection,Elmex,110,https://www.notino.cz/elmex/caries-protection-zubni-pasta-chranici-pred-zubnim-kazem-s-fluoridem-73186/,https://cdn.notinoimg.com/list_2k//elmex/4007965560002_11-o__140311.jpg
Sensitive Whitening,Elmex,79,https://www.notino.cz/elmex/sensitive-whitening-pasta-pro-prirozene-bile-zuby-73519/,https://cdn.notinoimg.com/list_2k//elmex/8714789899299_01-o__140528.jpg
Junior 6-12 Years,Elmex,130,https://www.notino.cz/elmex/junior-6-12-years-zubni-pasta-pro-deti-73188/,https://cdn.notinoimg.com/list_2k//elmex/9003096004991_01-o__140313.jpg
Expert Black Whitening,Ecodenta,63,https://www.notino.cz/ecodenta/extra-cerna-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ecodenta/4770001336991_01-o__160825.jpg
Whitening,Opalescence,85,https://www.notino.cz/opalescence/original-formula-belici-zubni-pasta-s-fluoridem/,https://cdn.notinoimg.com/list_2k//opalescence/883205029492_01-o__160127.jpg
Whitening Sensitivity Relief,Opalescence,97,https://www.notino.cz/opalescence/sensitivity-relief-belici-pasta-pro-citlive-zuby/,https://cdn.notinoimg.com/list_2k//opalescence/883205029430_01-o__160513.jpg
Extreme Whitening,Swissdent,315,https://www.notino.cz/swissdent/extreme-zubni-pasta/,https://cdn.notinoimg.com/list_2k//swissdent/7640126190037_01-o__121205.jpg
Triple Action Original Mint,Colgate,29,https://www.notino.cz/colgate/triple-action-duopack-zubni-pasta/,https://cdn.notinoimg.com/list_2k//colgate/6920354835971_01-o__230810.jpg
Caries Protection Kids,Elmex,86,https://www.notino.cz/elmex/caries-protection-kids-zubni-pasta-pro-deti-73190/,https://cdn.notinoimg.com/list_2k//elmex/7610108056354_01-o__230215.jpg
Original White,G.U.M,96,https://www.notino.cz/gum/original-white-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//gum/gumorwu_ktps10__131106.jpg
Natural,Jack N’ Jill,134,https://www.notino.cz/jack-n-jill/natural-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//jack-n-jill/9312657009017_01-o__230602.jpg
Mintperfekt Activ,Ziaja,49,https://www.notino.cz/ziaja/mintperfekt-activ-remineralizujici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ziaja/5901887039921-o__170327.jpg
Natural Siberian 7 Northern Herbs,Natura Siberica,90,https://www.notino.cz/natura-siberica/natura-siberica-natural-siberian-7-northern-herbs-zubni-pasta-proti-krvaceni-dasni/,https://cdn.notinoimg.com/list_2k//natura-siberica/4607174437531_01-o__190709.jpg
Kids 0-6,Biorepair,67,https://www.notino.cz/biorepair/junior-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//biorepair/8017331069202_01-o__210205.jpg
Professional Choice,White Glo,18,https://www.notino.cz/white-glo/professional-choice-belici-zubni-pasta-na-cesty/,https://cdn.notinoimg.com/list_2k//white-glo/9319871000189_01-o__210524.jpg
Tooth Mousse,GC,494,https://www.notino.cz/gc/tooth-mousse-tutti-frutti-remineralizacni-ochranny-krem-pro-citlive-zuby-bez-fluoridu/,https://cdn.notinoimg.com/list_2k//gc/2800011949248_01-o__160324.jpg
Natural Siberian Siberian Pearl,Natura Siberica,73,https://www.notino.cz/natura-siberica/natural-siberian-siberian-pearl-belici-zubni-pasta-pro-svezi-dech/,https://cdn.notinoimg.com/list_2k//natura-siberica/4607174437548_01-o__190611.jpg
Caries Protection,Elmex,104,https://www.notino.cz/elmex/caries-protection-zubni-pasta-chranici-pred-zubnim-kazem-s-fluoridem-73186/,https://cdn.notinoimg.com/list_2k//elmex/4007965560002_11-o__140311.jpg
Whitening Mint,Marvis,79,https://www.notino.cz/marvis/whitening-mint-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//marvis/8004395111718_01-o__171120.jpg
Junior 6-12 Years,Elmex,193,https://www.notino.cz/elmex/junior-6-12-years-zubni-pasta-pro-deti-73188/,https://cdn.notinoimg.com/list_2k//elmex/9003096004991_01-o__140313.jpg
Whitening,MEDIBLANC,110,https://www.notino.cz/mediblanc/whitening-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//mediblanc/3760275386502-o__221107.jpg
Sensitive Whitening,Elmex,102,https://www.notino.cz/elmex/sensitive-whitening-pasta-pro-prirozene-bile-zuby-73519/,https://cdn.notinoimg.com/list_2k//elmex/8714789899299_01-o__140528.jpg
Dental Care,Weleda,130,https://www.notino.cz/weleda/dental-care-detsky-zubni-gel/,https://cdn.notinoimg.com/list_2k//weleda/4001638081863_01-o__121109.jpg
Expert Black Whitening,Ecodenta,63,https://www.notino.cz/ecodenta/extra-cerna-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ecodenta/4770001336991_01-o__160825.jpg
Gum Protection,Meridol,245,https://www.notino.cz/meridol/meridol-zubni-pasta-proti-krvaceni-dasni/,https://cdn.notinoimg.com/list_2k//meridol/8718951459885_01-o__220524.jpg
Be You,Curaprox,97,https://www.notino.cz/curaprox/be-you-rising-star-regeneracni-zubni-pasta-s-belicim-ucinkem/,https://cdn.notinoimg.com/list_2k//curaprox/7612412429503_01-o__220225.jpg
Professional Medical Herbs,Splat,84,https://www.notino.cz/splat/professional-medical-herbs-bioaktivni-zubni-pasta-pro-ochranu-zubu-a-dasni/,https://cdn.notinoimg.com/list_2k//splat/7640168930097_01-o__220908.jpg
Parodont Expert,Meridol,172,https://www.notino.cz/meridol/parodont-expert-zubni-pasta-proti-krvaceni-dasni-a-parodontoze-297934/,https://cdn.notinoimg.com/list_2k//meridol/8718951132771_01-o__230807.jpg
Orange Blossom Bloom,Marvis,205,https://www.notino.cz/marvis/marvis-orange-blossom-bloom-zubni-pasta/,https://cdn.notinoimg.com/list_2k//marvis/8004395111626_01-o__190911.jpg
Biomed Gum Health,Splat,94,https://www.notino.cz/splat/biomed-gum-health-prirodni-zubni-pasta/,https://cdn.notinoimg.com/list_2k//splat/2800015078395_01-o__220908.jpg
Biomed Sensitive,Splat,91,https://www.notino.cz/splat/biomed-sensitive-bioaktivni-zubni-pasta-pro-snizeni-citlivosti-zubu-a-zdrave-dasne/,https://cdn.notinoimg.com/list_2k//splat/2800015078371_01-o__220908.jpg
Enzycal 950,Curaprox,142,https://www.notino.cz/curaprox/enzycal-950-zubni-pasta/,https://cdn.notinoimg.com/list_2k//curaprox/7612412422436_01-o__150224.jpg
Biomed Citrus Fresh,Splat,96,https://www.notino.cz/splat/biomed-citrus-fresh-zubni-pasta-pro-ochranu-dasni/,https://cdn.notinoimg.com/list_2k//splat/2800015078364_01-o__220908.jpg
Antiplaca,DentYucral,113,https://www.notino.cz/dentyucral/antiplaca-belici-zubni-pudr/,https://cdn.notinoimg.com/list_2k//dentyucral/8470002079021_01-o__220818.jpg
Anti-Caries Professional,Elmex,148,https://www.notino.cz/elmex/anti-caries-professional-zubni-pasta-chranici-pred-zubnim-kazem/,https://cdn.notinoimg.com/list_2k//elmex/8718951279551_01-o__220203.jpg
Professional Ultracomplex,Splat,105,https://www.notino.cz/splat/professional-ultracomplex-bioaktivni-zubni-pasta-pro-komplexni-peci-a-beleni-citlivych-zubu/,https://cdn.notinoimg.com/list_2k//splat/7640168930172_01-o__220909.jpg
Gentle,Swissdent,188,https://www.notino.cz/swissdent/gentle-zubni-pasta/,https://cdn.notinoimg.com/list_2k//swissdent/7640126190020_01-o_02__130304.jpg
Gum Protection Whitening,Meridol,98,https://www.notino.cz/meridol/dental-care-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//meridol/8718951560352_01-o__230807.jpg
Black is White,Curaprox,519,https://www.notino.cz/curaprox/black-is-white-belici-pasta-s-aktivnim-uhlim-a-hydroxyapatitem/,https://cdn.notinoimg.com/list_2k//curaprox/7612412423822_01-o__170127.jpg
Smile Aloe Vera,White Pearl,58,https://www.notino.cz/white-pearl/smile-aloe-vera-zubni-pasta-pro-zdrave-zuby-a-dasne/,https://cdn.notinoimg.com/list_2k//white-pearl/whpalow_ktps10_01__150611.jpg
Natural Extracts Aloe Vera,Colgate,71,https://www.notino.cz/colgate/natural-extracts-aloe-vera-bylinna-zubni-pasta/,https://cdn.notinoimg.com/list_2k//colgate/6920354835834_01-o__230630.jpg
Extra Fresh and Remineralising,Ecodenta,76,https://www.notino.cz/ecodenta/extra-fresh-and-remineralising-remineralizacni-zubni-pasta/,https://cdn.notinoimg.com/list_2k//ecodenta/4770001004913_01__220606.jpg
Sensi-Relief,MEDIBLANC,300,https://www.notino.cz/mediblanc/sensi-relief-zubni-pasta-pro-citlive-zuby/,https://cdn.notinoimg.com/list_2k//mediblanc/3760275382412-o__221027.jpg
NanoCare,White Pearl,125,https://www.notino.cz/white-pearl/nanocare-zubni-pasta/,https://cdn.notinoimg.com/list_2k//white-pearl/whpnanw_ktps10_01__150609.jpg
Herbal Fresh,Signal,32,https://www.notino.cz/signal/herbal-fresh-zubni-pasta/,https://cdn.notinoimg.com/list_2k//signal/sighrfu_ktps05__150511.jpg
Sensitivity & Gum Whitening,Sensodyne,127,https://www.notino.cz/sensodyne/sensitivity-gum-whitening-belici-zubni-pasta-pro-ochranu-zubu-a-dasni-577855/,https://cdn.notinoimg.com/list_2k//sensodyne/5054563050816_01-o__210908.jpg
Glo Express White,White Glo,137,https://www.notino.cz/white-glo/charcoal/,https://cdn.notinoimg.com/list_2k//white-glo/9319871002770_01-o__231109.jpg
ADS DNA 720,Curasept,167,https://www.notino.cz/curasept/ads-dna-720-gelova-zubni-pasta/,https://cdn.notinoimg.com/list_2k//curasept/8056746073411_01-o__240503.jpg
Natural Toothpaste White,BEN&ANNA,145,https://www.notino.cz/benanna/natural-toothpaste-white-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//benanna/4260491220516_01-o__221101.jpg
Max White White Crystals,Colgate,54,https://www.notino.cz/colgate/max-white-white-crystals-belici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//colgate/8718951313835_01-o__240229.jpg
Black is White,Curaprox,182,https://www.notino.cz/curaprox/black-is-white-kosmeticka-sada-ii/,https://cdn.notinoimg.com/list_2k//curaprox/7612412424614_01-o__170314.jpg
Green Multifunctional,Ecodenta,78,https://www.notino.cz/ecodenta/green-multifunctional-zubni-pasta-pro-kompletni-ochranu-zubu/,https://cdn.notinoimg.com/list_2k//ecodenta/4770001335314_01-o__170112.jpg
Caries Protection Whitening,Elmex,110,https://www.notino.cz/elmex/caries-protection-whitening-belici-zubni-pasta-s-fluoridem/,https://cdn.notinoimg.com/list_2k//elmex/8718951240858_11-o__190416.jpg
Pronamel Daily Protection,Sensodyne,100,https://www.notino.cz/sensodyne/pro-namel-zubni-pasta-chranici-zubni-sklovinu/,https://cdn.notinoimg.com/list_2k//sensodyne/5999518572138_01-o__221027.jpg
Biosmalto Mousse,Curasept,407,https://www.notino.cz/curasept/biosmalto-mousse-pro-obnoveni-zubni-skloviny/,https://cdn.notinoimg.com/list_2k//curasept/8056746071240_01-o__220202.jpg
Advanced Clean,Sensodyne,100,https://www.notino.cz/sensodyne/advanced-clean-zubni-pasta-s-fluoridem-pro-kompletni-ochranu-zubu/,https://cdn.notinoimg.com/list_2k//sensodyne/5054563014757_01-o__170106.jpg
Pro Expert Deep Clean,Oral B,73,https://www.notino.cz/oral-b/pro-expert-deep-clean-osvezujici-zubni-pasta/,https://cdn.notinoimg.com/list_2k//oral-b/8700216106733_01-o__230904.jpg
Kids 6+,Curaprox,143,https://www.notino.cz/curaprox/kids-6-watermelon-zubni-pasta-pro-deti/,https://cdn.notinoimg.com/list_2k//curaprox/7612412429480_01-o__211122.jpg
Propolis Healthy Gums,Colgate,35,https://www.notino.cz/colgate/propolis-healthy-gums-zubni-pasta-pro-citlive-zuby/,https://cdn.notinoimg.com/list_2k//colgate/6920354836039_01-o__230510.jpg
